,,,Trial 1,Trial 2,Trial 3,Trial_Avg
Happy,Decision Tree,Split 0.2,1.0,1.0,1.0,1.0
Happy,Decision Tree,Split 0.5,1.0,1.0,1.0,1.0
Happy,Decision Tree,Split 0.8,1.0,1.0,1.0,1.0
Happy,Decision Tree,Split_Avg,1.0,1.0,1.0,1.0
Happy,KNN,Split 0.2,0.8275862068965517,0.896551724137931,0.9310344827586207,0.8850574712643677
Happy,KNN,Split 0.5,0.8611111111111112,0.5833333333333334,0.8472222222222222,0.763888888888889
Happy,KNN,Split 0.8,0.5391304347826087,0.7130434782608696,0.5217391304347826,0.591304347826087
Happy,KNN,Split_Avg,0.7426092509300904,0.730976178577378,0.7666652784718752,0.7467502359931145
Happy,Log Regression,Split 0.2,1.0,1.0,1.0,1.0
Happy,Log Regression,Split 0.5,1.0,1.0,1.0,1.0
Happy,Log Regression,Split 0.8,1.0,1.0,1.0,1.0
Happy,Log Regression,Split_Avg,1.0,1.0,1.0,1.0
Happy,MLP,Split 0.2,1.0,1.0,1.0,1.0
Happy,MLP,Split 0.5,1.0,1.0,1.0,1.0
Happy,MLP,Split 0.8,1.0,0.9652173913043478,0.9391304347826087,0.9681159420289855
Happy,MLP,Split_Avg,1.0,0.9884057971014494,0.9797101449275362,0.9893719806763285
Happy,Perceptron,Split 0.2,0.9655172413793104,0.9655172413793104,1.0,0.9770114942528737
Happy,Perceptron,Split 0.5,1.0,0.9444444444444444,1.0,0.9814814814814815
Happy,Perceptron,Split 0.8,0.9565217391304348,0.8869565217391304,0.8521739130434782,0.8985507246376812
Happy,Perceptron,Split_Avg,0.9740129935032483,0.9323060691876283,0.9507246376811594,0.9523479001240122
Happy,SVM,Split 0.2,1.0,1.0,1.0,1.0
Happy,SVM,Split 0.5,1.0,1.0,1.0,1.0
Happy,SVM,Split 0.8,0.6173913043478261,0.8521739130434782,0.9043478260869565,0.7913043478260869
Happy,SVM,Split_Avg,0.8724637681159421,0.9507246376811594,0.9681159420289855,0.9304347826086956
Heart,Decision Tree,Split 0.2,0.7704918032786885,0.7213114754098361,0.8688524590163934,0.7868852459016393
Heart,Decision Tree,Split 0.5,0.7631578947368421,0.756578947368421,0.7631578947368421,0.7609649122807017
Heart,Decision Tree,Split 0.8,0.7448559670781894,0.6954732510288066,0.7366255144032922,0.7256515775034295
Heart,Decision Tree,Split_Avg,0.7595018883645733,0.7244545579356879,0.7895452893855093,0.7578339118952568
Heart,KNN,Split 0.2,0.8032786885245902,0.8524590163934426,0.8360655737704918,0.8306010928961749
Heart,KNN,Split 0.5,0.8157894736842105,0.8355263157894737,0.8092105263157895,0.8201754385964911
Heart,KNN,Split 0.8,0.823045267489712,0.7654320987654321,0.8271604938271605,0.8052126200274349
Heart,KNN,Split_Avg,0.8140378098995041,0.817805810316116,0.8241455313044806,0.8186630505067002
Heart,Log Regression,Split 0.2,0.8032786885245902,0.8524590163934426,0.8360655737704918,0.8306010928961749
Heart,Log Regression,Split 0.5,0.8552631578947368,0.8552631578947368,0.8223684210526315,0.8442982456140351
Heart,Log Regression,Split 0.8,0.7448559670781894,0.7613168724279835,0.8065843621399177,0.7709190672153635
Heart,Log Regression,Split_Avg,0.8011326044991721,0.8230130155720543,0.821672785654347,0.8152728019085246
Heart,MLP,Split 0.2,0.819672131147541,0.8688524590163934,0.819672131147541,0.8360655737704917
Heart,MLP,Split 0.5,0.8026315789473685,0.8223684210526315,0.8223684210526315,0.8157894736842105
Heart,MLP,Split 0.8,0.7983539094650206,0.7901234567901234,0.8189300411522634,0.8024691358024691
Heart,MLP,Split_Avg,0.8068858731866434,0.8271147789530495,0.8203235311174786,0.8181080610857238
Heart,Perceptron,Split 0.2,0.8360655737704918,0.6065573770491803,0.6885245901639344,0.7103825136612022
Heart,Perceptron,Split 0.5,0.8421052631578947,0.756578947368421,0.7368421052631579,0.7785087719298245
Heart,Perceptron,Split 0.8,0.7325102880658436,0.7037037037037037,0.7860082304526749,0.7407407407407408
Heart,Perceptron,Split_Avg,0.8035603749980768,0.6889466760404351,0.7371249752932557,0.7432106754439225
Heart,SVM,Split 0.2,0.8032786885245902,0.819672131147541,0.7868852459016393,0.8032786885245903
Heart,SVM,Split 0.5,0.7960526315789473,0.7960526315789473,0.8486842105263158,0.8135964912280702
Heart,SVM,Split 0.8,0.7860082304526749,0.7818930041152263,0.7448559670781894,0.7709190672153635
Heart,SVM,Split_Avg,0.7951131835187374,0.7992059222805716,0.7934751411687149,0.7959314156560081
Mush,Decision Tree,Split 0.2,1.0,1.0,1.0,1.0
Mush,Decision Tree,Split 0.5,1.0,1.0,1.0,1.0
Mush,Decision Tree,Split 0.8,1.0,1.0,1.0,1.0
Mush,Decision Tree,Split_Avg,1.0,1.0,1.0,1.0
Mush,KNN,Split 0.2,1.0,1.0,1.0,1.0
Mush,KNN,Split 0.5,1.0,1.0,0.9992614475627769,0.9997538158542589
Mush,KNN,Split 0.8,1.0,1.0,1.0,1.0
Mush,KNN,Split_Avg,1.0,1.0,0.9997538158542589,0.9999179386180863
Mush,Log Regression,Split 0.2,1.0,1.0,1.0,1.0
Mush,Log Regression,Split 0.5,1.0,1.0,1.0,1.0
Mush,Log Regression,Split 0.8,1.0,1.0,1.0,1.0
Mush,Log Regression,Split_Avg,1.0,1.0,1.0,1.0
Mush,MLP,Split 0.2,1.0,1.0,1.0,1.0
Mush,MLP,Split 0.5,1.0,1.0,1.0,1.0
Mush,MLP,Split 0.8,1.0,0.9995384615384615,0.9975384615384615,0.9990256410256411
Mush,MLP,Split_Avg,1.0,0.9998461538461538,0.9991794871794871,0.9996752136752137
Mush,Perceptron,Split 0.2,1.0,1.0,1.0,1.0
Mush,Perceptron,Split 0.5,1.0,1.0,1.0,1.0
Mush,Perceptron,Split 0.8,1.0,1.0,1.0,1.0
Mush,Perceptron,Split_Avg,1.0,1.0,1.0,1.0
Mush,SVM,Split 0.2,1.0,1.0,1.0,1.0
Mush,SVM,Split 0.5,1.0,1.0,1.0,1.0
Mush,SVM,Split 0.8,1.0,1.0,0.9990769230769231,0.9996923076923077
Mush,SVM,Split_Avg,1.0,1.0,0.9996923076923077,0.9998974358974358
